time,open_time,open,high,low,close,volume,MACD,MACD_signal,MACD_hist,K,D,J,ATR,ATR_200,Trade_Status
1696982400,2023-10-11 00:00:00,27408.01,27511.96,27298.0,27397.3,5069.48339,-70.02090553883681,-19.05735758326994,-50.963547955566874,31.23718696287019,36.30347965825461,21.104601572101345,232.32857142857185,250.41555000000014,
1696996800,2023-10-11 04:00:00,27397.31,27470.01,27322.69,27390.12,2103.50834,-80.838599488834,-31.413605964382754,-49.42499352445125,29.675950081172232,34.09430313256048,20.83924397839573,220.55000000000032,250.05645000000015,
1697011200,2023-10-11 08:00:00,27390.12,27477.39,27011.01,27016.05,6378.12491,-118.23310501104424,-48.77750577371505,-69.4555992373292,20.011294803918656,29.399967023013208,1.233950365729548,243.80142857142891,251.3672000000001,
1697025600,2023-10-11 12:00:00,27016.04,27143.91,26964.89,27021.95,4779.75697,-145.71275344000242,-68.16455530697252,-77.5481981330299,15.810640247450245,24.87019143115889,-2.3084621199670465,243.73142857142895,249.33765000000014,
1697040000,2023-10-11 16:00:00,27021.95,27332.0,27017.0,27196.26,4863.81154,-151.67677709869895,-84.8669996653178,-66.80977743338114,20.555013492413504,23.43179878491043,14.801442907419649,252.56000000000026,249.67970000000017,
1697054400,2023-10-11 20:00:00,27196.26,27262.45,26727.56,26779.46,8800.53993,-187.86993777603857,-105.46758728746195,-82.40235048857662,15.420566182797954,20.761387917539604,4.7389227133146505,281.08071428571463,251.37915000000015,
1697068800,2023-10-12 00:00:00,26779.45,26795.63,26538.66,26763.2,9821.60446,-215.3825287594118,-127.45057558185194,-87.93195317755986,16.536681404466147,19.353152413181785,10.903739387034868,268.73428571428616,249.56565000000012,
1697083200,2023-10-12 04:00:00,26763.19,26885.41,26680.0,26875.52,2705.60925,-225.52347578331683,-147.0651556221449,-78.45832016117191,21.313334606355554,20.00654647757304,23.926910863920583,268.829285714286,249.79495000000014,
1697097600,2023-10-12 08:00:00,26875.52,26947.04,26735.83,26847.07,4058.09199,-233.16810976747365,-164.28574645121066,-68.882363316263,24.771237763187685,21.594776906111257,31.12415947734054,248.91357142857174,249.97185000000013,
1697112000,2023-10-12 12:00:00,26847.07,26920.81,26783.14,26810.66,2775.84887,-239.4048103560017,-179.30955923216888,-60.09525112383281,26.17259774762156,23.12071718661469,32.2763588696353,251.81357142857192,250.23905000000013,
1697126400,2023-10-12 16:00:00,26810.66,26867.14,26655.6,26837.84,5012.39582,-239.3946491606257,-191.32657721786026,-48.06807194276544,28.071971481771335,24.77113528500024,34.67364387531353,252.28357142857178,250.99835000000013,
1697140800,2023-10-12 20:00:00,26837.84,26862.74,26621.76,26675.0,4568.56033,-249.64862943022672,-202.9909876603336,-46.65764176989313,24.443170944234485,24.661813838078324,24.00588515654681,260.4628571428576,251.9146500000002,
1697155200,2023-10-13 00:00:00,26674.99,26804.99,26555.0,26712.9,4951.99519,-251.81401420634575,-212.75559296953602,-39.05842123680972,23.616394178955694,24.31334061837078,22.22250130012553,261.53357142857203,252.87110000000015,
1697169600,2023-10-13 04:00:00,26712.91,26775.0,26706.44,26759.63,2061.74892,-246.913116077023,-219.58709759103343,-27.32601848598958,25.920787284328682,24.84915617369008,28.064049505605887,245.6357142857149,252.5538000000002,
1697184000,2023-10-13 08:00:00,26759.63,26876.06,26750.0,26781.69,2278.52858,-238.4997843110068,-223.3696349350281,-15.130149375978704,37.11744145350582,28.93858460029533,53.4751551599268,239.35714285714363,252.68715000000017,
1697198400,2023-10-13 12:00:00,26781.69,26943.0,26773.84,26875.0,2673.92674,-221.7466635904966,-223.04504066612182,1.2983770756252113,51.953068985192644,36.610079395261096,82.63904816505573,240.91714285714366,253.22415000000018,
1697212800,2023-10-13 16:00:00,26874.99,26903.94,26737.4,26820.92,3719.69143,-210.40804577710514,-220.5176416883185,10.109595911213347,57.245317084914475,43.48849195847889,84.75896733778566,219.5000000000005,253.67245000000017,
1697227200,2023-10-13 20:00:00,26820.91,26966.85,26685.96,26706.83,5169.59481,-208.22789739592554,-218.05969282983992,9.83179543391438,50.451999257694375,45.80966105821739,59.736675656648345,226.77642857142902,254.45885000000015,
1697241600,2023-10-14 00:00:00,26706.83,26807.1,26685.0,26778.57,3064.36424,-198.4239874403538,-214.1325517519427,15.708564311588901,51.72944177780172,47.78292129807883,59.62248273724748,212.9978571428575,254.68545000000017,
1697256000,2023-10-14 04:00:00,26778.57,27130.0,26747.24,26862.0,7209.65919,-181.82623476929075,-207.67128835541234,25.845053586121594,52.283395967809845,49.283079521322506,58.28402886078453,202.13142857142884,255.98815000000016,
1697270400,2023-10-14 08:00:00,26862.0,26989.58,26845.0,26930.78,2165.1795,-161.26348000114012,-198.3897266845579,37.126246683417776,56.63994513796011,51.73536806020171,66.4490992934769,194.10357142857174,255.26390000000018,
1697284800,2023-10-14 12:00:00,26930.77,26939.35,26841.76,26868.8,2702.47424,-148.2595726471627,-188.3636958770789,40.10412322991618,51.52775368747897,51.66616326929413,51.250934523848656,186.4021428571432,254.44005000000016,
1697299200,2023-10-14 16:00:00,26868.8,26900.0,26847.87,26872.35,1215.45022,-136.09856748211314,-177.91067019808574,41.8121027159726,48.385543656821085,50.57262339846979,44.01138417352368,175.0392857142862,253.58095000000014,
1697313600,2023-10-14 20:00:00,26872.35,26943.39,26850.44,26942.56,1523.17658,-119.41893588576568,-166.21232333562176,46.793387449856084,51.54991299967857,50.89838659887272,52.85296580129028,171.8450000000004,253.14635000000015,
1697328000,2023-10-15 00:00:00,26942.56,26953.18,26850.0,26864.29,1640.26284,-111.23370958223677,-155.21660058494476,43.98289100270799,47.796571213268926,49.864448137004786,43.660817365797215,164.10500000000033,252.39400000000015,
1697342400,2023-10-15 04:00:00,26864.29,26883.57,26789.0,26852.48,1170.71238,-104.49527063124333,-145.07233459420448,40.57706396296115,44.409699160905845,48.04619847830514,37.136700526107234,153.64714285714294,248.84640000000013,
1697356800,2023-10-15 08:00:00,26852.48,26916.77,26815.76,26880.46,1322.5614,-95.79301480774666,-135.2164706369129,39.423455829166244,44.24766460914316,46.78002052191782,39.182952783593834,143.00571428571442,248.05090000000015,
1697371200,2023-10-15 12:00:00,26880.46,26889.22,26871.86,26882.52,757.14626,-87.71901933568734,-125.71698037666779,37.99796104098046,41.27954175949351,44.94652760110972,33.94557007626109,139.3485714285715,246.55770000000015,
1697385600,2023-10-15 16:00:00,26882.51,26919.0,26843.79,26852.47,1287.85693,-82.79074346058769,-117.13173299345178,34.340989532864086,38.06743937953016,42.65349819391653,28.895321750757404,135.71642857142848,242.84115000000017,
1697400000,2023-10-15 20:00:00,26852.48,26965.28,26808.25,26898.87,2674.18648,-74.28464990077919,-108.56231637491727,34.27766647413809,46.15395285463868,43.82031641415725,50.82122573560156,134.84999999999985,241.73980000000014,
1697414400,2023-10-16 00:00:00,26898.87,27081.0,26893.41,27043.75,2777.70323,-55.21640395048962,-97.89313389003175,42.67672993954213,59.85035213140296,49.163661653239146,81.22373308773058,136.35357142857148,239.69730000000018,
1697428800,2023-10-16 04:00:00,27043.75,27293.33,27015.0,27154.15,6455.2374,-30.840810639572737,-84.48266923993995,53.641858600367215,64.03456478949691,54.12062936532507,83.86243563784058,136.1707142857145,239.29760000000016,
1697443200,2023-10-16 08:00:00,27154.14,27285.91,27112.66,27235.92,4516.03559,-4.868698380141723,-68.55987506798031,63.69117668783859,72.22856999753708,60.15660957606241,96.37249084048642,139.82428571428605,236.74100000000016,
1697457600,2023-10-16 12:00:00,27235.92,27980.0,27193.98,27849.06,14546.31979,64.44675935451232,-41.95854818348179,106.4053075379941,77.82100580300404,66.04474165170961,101.37353410559291,168.6285714285719,238.82555000000013,
1697472000,2023-10-16 16:00:00,27849.05,27902.99,27641.72,27749.6,5907.32864,110.08517485198536,-11.54980357638836,121.63497842837371,78.65970474342929,70.2497293489495,95.47965553238885,176.9635714285718,239.02320000000017,
1697486400,2023-10-16 20:00:00,27749.61,30000.0,27709.04,28064.16,36786.47368,169.6803416964176,24.696225478172835,144.98411621824476,65.55601422727145,68.68515764172348,59.297727398367385,333.63285714285746,249.18285000000017,
1697500800,2023-10-17 00:00:00,28064.16,28808.51,28064.16,28468.85,11103.90409,246.72099558654372,69.10117949984702,177.6198160866967,61.04663761466146,66.13898429936947,50.86194424524547,383.077142857143,250.99650000000017,
1697515200,2023-10-17 04:00:00,28468.86,28643.0,28230.37,28500.78,5539.16266,306.81596948238075,116.64413749635378,190.17183198602697,58.373850417815866,63.5506063388516,48.02033857574439,405.9114285714287,251.20195000000015,
1697529600,2023-10-17 08:00:00,28500.77,28549.34,28231.01,28269.99,6029.14123,331.991849663078,159.71367992969863,172.2781697333794,53.686436461303806,60.262549713002336,40.534209957906754,421.27928571428595,251.04250000000013,
1697544000,2023-10-17 12:00:00,28270.0,28475.82,28069.32,28430.63,7626.94163,360.74774610478926,199.92049316471676,160.8272529400725,51.59922118079105,57.37477353559857,40.04811647117599,443.5600000000003,252.24770000000015,
1697558400,2023-10-17 16:00:00,28430.62,28609.38,28350.11,28422.63,5901.16695,378.5280325351305,235.64200103879955,142.88603149633093,49.52262758205252,54.757391551083224,39.05309964399113,454.86428571428587,251.46905000000018,
1697572800,2023-10-17 20:00:00,28422.63,28580.34,28135.35,28461.72,9714.28566,391.26303720237775,266.7662082715152,124.49682893086253,48.07484941846247,52.52987750687631,39.1647932416348,485.40928571428594,252.56330000000017,
1697587200,2023-10-18 00:00:00,28461.72,28613.65,28306.42,28516.47,5911.15044,401.14928829834025,293.6428242768802,107.50646402146003,44.41413682473998,49.824630612830866,33.59314924855819,501.9821428571434,253.0019500000002,
1697601600,2023-10-18 04:00:00,28516.47,28556.56,28373.33,28395.91,3245.75941,394.7061028231183,313.8554799861279,80.8506228369904,39.60334267439742,46.41753463335305,25.974958756486146,503.853571428572,251.6360000000002,
1697616000,2023-10-18 08:00:00,28395.91,28514.66,28320.29,28514.42,2906.41295,394.6137369627759,330.0071313814575,64.60660558131838,46.56568202206639,46.4669170962575,46.76321187368417,504.3378571428576,251.0384000000002,
1697630400,2023-10-18 12:00:00,28514.43,28982.36,28441.71,28494.55,9157.86875,388.45927667945944,341.6975604410579,46.76171623840156,46.56811699628162,46.500650396265534,46.70305019631378,523.0750000000005,252.4884500000002,
1697644800,2023-10-18 16:00:00,28494.55,28599.0,28236.41,28340.64,5054.62129,366.9327989454723,346.7446081419408,20.18819080353154,40.95078239893465,44.650694397155235,33.55095840249348,536.5992857142862,253.4197500000002,
1697659200,2023-10-18 20:00:00,28340.65,28405.29,28142.87,28247.45,6975.16584,338.451794465047,345.086045406562,-6.634250941515006,33.80370510348092,41.0350312992638,19.341052711915168,499.1992857142863,254.2076000000002,
1697673600,2023-10-19 00:00:00,28247.46,28437.41,28230.2,28245.62,5434.84346,312.134633752863,338.4957630758222,-26.361129322959187,26.875382234526462,36.315148277684685,7.995850148210025,495.3378571428576,253.66870000000017,
1697688000,2023-10-19 04:00:00,28245.63,28374.27,28190.81,28320.0,2633.56362,293.892133095138,329.57503707968533,-35.68290398454735,25.18365978084974,32.60465211207304,10.341675118403145,344.80214285714334,253.07105000000018,
1697702400,2023-10-19 08:00:00,28320.0,28418.0,28100.66,28260.0,5118.8446,271.4640527154952,317.9528402068473,-46.48878749135213,22.813075368625167,29.34079319759042,9.757639710694669,314.3014285714292,254.01060000000018,
1697716800,2023-10-19 12:00:00,28260.0,28349.39,28230.0,28330.82,3083.94309,256.4480461193016,305.6518813893382,-49.20383527003662,23.910089261288263,27.530558552156368,16.669150679552054,293.3557142857148,252.03360000000018,
1697731200,2023-10-19 16:00:00,28330.82,28514.21,28280.96,28450.69,5223.26623,251.3231629328875,294.78613769804804,-43.46297476516054,29.173207592664014,28.078108232325583,31.363406313340874,287.2785714285718,252.17195000000018,
1697745600,2023-10-19 20:00:00,28450.7,28814.14,28420.0,28680.09,10201.17617,262.74357453404446,288.37762506524734,-25.634050531202888,41.354593122718875,32.503603195790014,59.05657297657659,286.39571428571463,253.37310000000016,
1697760000,2023-10-20 00:00:00,28680.09,28916.89,28457.56,28750.75,8031.46796,274.33365684795353,285.5688314217886,-11.235174573835081,54.11820977302709,39.708472054869034,82.93768520934319,300.6857142857144,254.98485000000016,
1697774400,2023-10-20 04:00:00,28750.75,28882.07,28598.6,28713.71,4236.80374,277.333138354883,283.9216928084075,-6.588554453524523,61.11464200289778,46.84386203754528,89.6562019336028,289.14857142857153,255.92965000000015,
1697788800,2023-10-20 08:00:00,28713.71,29400.0,28578.29,29235.38,9163.6178,318.13736872806476,290.76482799233895,27.372540735725806,69.85325829012947,54.51366078840668,100.53245329357506,325.8971428571427,259.4078000000001,
1697803200,2023-10-20 12:00:00,29235.37,29400.0,29111.28,29240.51,9839.47459,346.89022877852767,301.9899081495767,44.900320628950965,75.81060775814221,61.612643111651856,104.20653705112291,333.4321428571428,260.4864500000001,
1697817600,2023-10-20 16:00:00,29240.52,30207.55,29227.75,29839.99,19249.91571,413.2859997151718,324.2491264626957,89.03687325247608,78.05853220609599,67.09460614313323,99.98638433202149,389.53428571428566,264.66785000000016,
1697832000,2023-10-20 20:00:00,29839.99,29910.0,29380.0,29550.98,12314.89184,437.5407376317453,346.90744869650564,90.63328893523965,74.30529370994923,69.49816866540523,83.9195437990372,388.7735714285713,266.92225000000013,
1697846400,2023-10-21 00:00:00,29550.98,29592.71,29321.0,29561.41,5075.99041,452.3895409836841,368.00386715394137,84.38567382974276,71.69085822053512,70.22906518378186,74.61444429404165,382.2821428571427,267.6302000000002,
1697860800,2023-10-21 04:00:00,29561.4,29790.59,29513.5,29669.04,3778.20885,467.4536514049032,387.89382400413376,79.55982740076945,71.08537518283595,70.51450185013321,72.22712184824141,383.32999999999964,268.64205000000015,OPEN SHORT
1697875200,2023-10-21 08:00:00,29669.05,29699.68,29464.77,29604.43,2997.17987,468.774835906941,404.07002638469527,64.70480952224574,69.23551780913456,70.08817383646699,67.5302057544697,385.30857142857116,269.38480000000015,RUNNING SHORT
1697889600,2023-10-21 12:00:00,29604.42,29730.88,29541.86,29695.8,2576.21292,471.7565635264109,417.6073338130384,54.149229713372506,69.02035678598895,69.73223481964098,67.5966007186849,385.7057142857141,269.6544500000001,RUNNING SHORT
1697904000,2023-10-21 16:00:00,29695.8,29878.83,29634.56,29804.99,4484.08264,477.42684512540654,429.57123607551205,47.8556090498945,71.11085461994625,70.19177475307607,72.94901435368661,380.4864285714284,269.01255000000015,RUNNING SHORT
1697918400,2023-10-21 20:00:00,29804.99,29980.0,29678.69,29937.36,5565.77149,486.9880418753273,441.05459723547517,45.933444639852155,72.52513620075865,70.9695619023036,75.63628479766876,393.48071428571427,269.35455000000013,RUNNING SHORT
1697932800,2023-10-22 00:00:00,29937.37,30379.99,29846.0,30145.04,8767.01436,505.49635224207304,453.9429482367948,51.55340400527825,74.88651839660842,72.27521406707187,80.10912705568151,414.96214285714296,269.24460000000016,HIT STOP LOSS
1697947200,2023-10-22 04:00:00,30145.03,30158.2,29850.0,29909.8,3127.25769,495.47093897109517,462.2485463836549,33.222392587440254,68.4577280344632,71.00271872286899,63.36774665765162,408.8235714285716,269.3906000000001,
1697961600,2023-10-22 08:00:00,29909.8,30075.0,29843.2,29907.38,3204.67567,481.7768295539936,466.1542030177227,15.6226265362709,64.09569458396912,68.7003773432357,54.886329065435945,392.57142857142884,267.15460000000013,
1697976000,2023-10-22 12:00:00,29907.38,30248.0,29640.0,29816.26,7070.12608,458.28866030066274,464.58109447431076,-6.292434173648019,55.53212094515715,64.31095854387618,37.9744457477191,415.75214285714304,269.42735000000016,
1697990400,2023-10-22 16:00:00,29816.27,29991.05,29780.11,29909.67,3326.38573,442.115095668556,460.0878947131598,-17.97279904460379,53.22516825202435,60.61569511325891,38.444114529555236,372.1257142857144,269.61765000000014,
1698004800,2023-10-22 20:00:00,29909.66,29974.46,29781.0,29825.6,3134.79556,417.69871203179355,451.6100581768866,-33.911346145093034,46.76809108139076,55.99982710263619,28.304619038899887,365.32142857142856,269.96570000000014,
1698019200,2023-10-23 00:00:00,29825.61,29946.77,29805.13,29842.75,2320.10659,395.1770586180173,440.3234582651128,-45.14639964709545,40.48834286680265,50.82933235735834,19.80636388569127,305.45285714285717,267.5799500000001,
1698033600,2023-10-23 04:00:00,29842.75,30051.79,29714.28,29992.46,3796.456,384.9711243637139,429.25299148483305,-44.28186712111915,42.86901970567639,48.175894806797686,32.255269503433794,291.7035714285716,266.27435000000014,
1698048000,2023-10-23 08:00:00,29992.46,30799.0,29883.6,30736.69,12607.00915,431.95666163610804,429.79372551508806,2.162936121019982,60.120617681264804,52.157469098286725,76.04691484722096,337.6814285714289,268.78300000000013,
1698062400,2023-10-23 12:00:00,30736.68,30985.12,30426.82,30518.02,11075.97196,446.40234854027585,433.1154501201257,13.28689842015018,61.838569671812664,55.38450262279537,74.74670376984727,357.7678571428574,270.4105000000001,
1698076800,2023-10-23 16:00:00,30518.02,30784.54,30355.06,30657.04,7640.53796,463.72290268411234,439.23694063292305,24.48596205118929,66.42891679401527,59.065974013201995,81.1548023556418,371.6657142857145,271.03975000000014,
1698091200,2023-10-23 20:00:00,30657.04,30970.0,30395.01,30883.33,8833.86153,490.06016986023315,449.4015864783851,40.65858338184802,75.09682633418875,64.40959145353091,96.47129609550444,399.2350000000003,272.7991000000001,
1698105600,2023-10-24 00:00:00,30883.33,31440.06,30777.0,31354.42,19477.08264,542.6898786750244,468.059244917713,74.63063375731139,81.74375295074927,70.18764528593702,104.85596828037376,429.1485714285718,274.8761000000002,
1698120000,2023-10-24 04:00:00,31354.42,34741.91,31318.88,33069.99,33879.17922,714.5940678754996,517.3662095092703,197.22785836622927,76.74429033796247,72.37319363661217,85.48648374066306,652.128571428572,290.7916000000002,
1698134400,2023-10-24 08:00:00,33069.99,35280.0,32832.34,34061.6,34138.22019,920.2361070738734,597.9401890221909,322.2959180516825,77.19914424007489,73.9818438377664,83.63374504469186,788.8192857142864,300.5299000000002,
1698148800,2023-10-24 12:00:00,34061.59,34594.56,33706.32,33999.98,18126.45664,1065.9490881315905,691.5419688440709,374.40711928751966,77.13333537917464,75.03234101823583,81.33532410105227,830.2507142857147,303.3730500000002,
1698163200,2023-10-24 16:00:00,33999.98,34876.4,33948.97,34542.91,16414.89876,1211.2747674431157,795.4885285638799,415.78623887923584,80.20258333211996,76.75575512286386,87.09623975063215,879.9385714285719,306.8955000000002,
1698177600,2023-10-24 20:00:00,34542.9,34835.74,33200.0,33668.9,23998.26959,1241.6086214057832,884.7125471322606,356.8960742735226,75.89735925793897,76.4696231678889,74.75283143803912,953.3485714285717,314.45795000000015,
1698192000,2023-10-25 00:00:00,33668.89,34386.12,33380.01,33796.5,13340.86259,1261.4039927850172,960.050836262812,301.35315652220515,73.89084137793813,75.61002923790531,70.45246565800377,1010.146428571429,317.49800000000016,
1698206400,2023-10-25 04:00:00,33796.5,34250.0,33485.1,33922.73,9246.31641,1272.607842238438,1022.5622374579373,250.04560478050075,73.33239456959845,74.85081768180302,70.2955483451893,1050.963571428572,319.32610000000017,
1698220800,2023-10-25 08:00:00,33922.73,34399.82,33773.74,33999.39,7966.44126,1272.9984611294203,1072.649482192234,200.3489789371863,72.74191616654109,74.14785051004904,69.93004747952517,1085.5664285714295,321.7026000000002,
1698235200,2023-10-25 12:00:00,33999.39,34204.78,33679.05,33857.53,6800.4179,1247.4809293644757,1107.6157716266825,139.8651577377932,69.85767644262383,72.71779248757397,64.13744435272355,1099.0107142857146,323.71310000000017,
1698249600,2023-10-25 16:00:00,33857.53,34446.42,33783.0,34199.2,7981.4462,1240.5279807809457,1134.1982134575353,106.32976732341035,65.18629774874849,70.20729424129881,55.14430476364785,1081.012142857143,326.0234000000002,
1698264000,2023-10-25 20:00:00,34199.2,35000.0,34199.19,34839.8,14860.99739,1272.0454372379463,1161.7676582136176,110.27777902432877,73.8241984991657,71.4129289939211,78.64673750965491,1098.3342857142857,329.36980000000017,
1698278400,2023-10-26 00:00:00,34839.8,35132.85,34380.85,34738.54,10912.04662,1274.1646360320228,1184.2470537772986,89.91758225472427,75.7493173531702,72.85839178033746,81.53116849883568,1121.3714285714286,332.36290000000014,
1698292800,2023-10-26 04:00:00,34738.54,34850.23,34250.0,34496.05,6365.67592,1241.960650631012,1195.7897731480414,46.17087748297058,72.85082237665458,72.8558686457765,72.84072983841074,1123.1742857142858,334.6556000000001,
1698307200,2023-10-26 08:00:00,34496.05,34824.13,34421.98,34793.29,4707.32825,1226.2876632013686,1201.8893511587069,24.3983120426617,75.4432180517314,73.71831844776146,78.8930172596713,1104.5378571428569,336.0965000000001,
1698321600,2023-10-26 12:00:00,34793.29,34810.0,34410.02,34647.34,6314.66045,1188.390733868153,1199.1896277005962,-10.798893832443355,73.8071360116281,73.74792430238368,73.92555943011695,888.605714285714,337.5466000000002,
1698336000,2023-10-26 16:00:00,34647.35,34745.86,33960.39,34102.66,9246.8653,1101.7062367111648,1179.69294950271,-77.98671279154519,58.91746427005321,68.80443762494019,39.143517560279236,769.8778571428567,341.02200000000016,
1698350400,2023-10-26 20:00:00,34102.66,34370.0,33862.0,34044.43,10140.67337,1016.5908473521413,1147.0725290725964,-130.48168172045507,47.655894692439716,61.7549233141067,19.457837449105753,742.7178571428568,343.17325000000017,
1698364800,2023-10-27 00:00:00,34044.44,34123.6,33751.0,34044.02,6049.7206,938.2872135540238,1105.3154659688819,-167.02825241485812,38.83889861694959,54.11624841505433,8.284199020740118,703.0871428571425,344.8348000000001,
1698379200,2023-10-27 04:00:00,34044.02,34278.0,34023.74,34151.66,3285.41458,874.8321476033161,1059.2188022957687,-184.38665469245257,35.55742039238798,47.92997240749888,10.812316362166186,604.4099999999999,345.8946000000002,
1698393600,2023-10-27 08:00:00,34151.66,34171.28,33780.0,34117.08,4153.96403,812.3885244498742,1009.8527467265899,-197.46422227671565,32.53562078335634,42.79852186611804,12.009818617832963,560.4935714285712,347.48610000000014,
1698408000,2023-10-27 12:00:00,34117.09,34245.0,33921.84,33942.0,4632.17928,740.2409732675515,955.9303920347822,-215.6894187672308,27.482346996648424,37.6931302429615,7.0607805040222615,528.9407142857142,348.8292000000002,
1698422400,2023-10-27 16:00:00,33941.99,34177.0,33935.59,34047.01,4103.34074,683.6561856088301,901.4755507495919,-217.81936514076176,27.51616364125717,34.30080804239339,13.946874838984726,501.4642857142857,349.8804500000002,
1698436800,2023-10-27 20:00:00,34047.0,34195.21,33820.48,33999.48,8705.71,627.7408541313853,846.7286114259507,-218.98775729456543,26.165324076859616,31.588980053882135,15.318012122814572,490.67857142857144,351.6321500000002,
1698451200,2023-10-28 00:00:00,33999.48,34033.48,33390.95,33698.54,7648.42293,552.7721943797515,787.9373280167109,-235.16513363695947,25.01084167705014,29.396267261604805,16.239990507940817,489.18642857142913,354.6029500000002,
1698465600,2023-10-28 04:00:00,33698.54,33941.11,33679.44,33892.02,3086.78408,503.1709687124676,730.9840561558623,-227.8130874433947,33.733629228276286,30.84205458382863,39.516778517171595,450.6764285714292,355.58630000000016,
1698480000,2023-10-28 08:00:00,33892.01,34146.0,33860.0,34060.0,2335.65739,471.9755814379605,679.182361212282,-207.2067797743215,47.630472394973985,36.43819385421042,70.01502947650111,417.39071428571486,355.0026500000002,
1698494400,2023-10-28 12:00:00,34059.99,34185.0,34019.33,34044.99,2291.45877,440.9587329301503,631.5376355558557,-190.57890262570538,56.330992644504526,43.06912678430845,82.85472436489667,386.35071428571456,353.83305000000024,
1698508800,2023-10-28 16:00:00,34045.0,34493.33,34031.26,34175.84,4892.05545,422.07078913707664,589.6442662720999,-167.57347713502327,61.28719054618112,49.14181470493267,85.57794222867801,390.63071428571493,354.42790000000025,
1698523200,2023-10-28 20:00:00,34175.85,34239.7,33907.79,34192.98,3899.8391,403.82991249991755,552.4813955176635,-148.65148301774593,65.10959506661302,54.46440815882612,86.39996888218684,385.7685714285716,355.3108500000002,
1698537600,2023-10-29 00:00:00,34192.97,34219.58,34077.0,34112.07,2130.66221,378.48221812607517,517.6815600393459,-139.1993419132707,65.21133995508677,58.04671875757967,79.54058235010098,339.8478571428573,354.95665000000014,
1698552000,2023-10-29 04:00:00,34112.07,34190.0,34060.78,34081.0,1330.45852,351.83120722774765,484.51148947702626,-132.6802822492786,64.33968742761937,60.14437498092623,72.73031232100564,312.7921428571431,354.05505000000016,
1698566400,2023-10-29 08:00:00,34081.01,34099.62,33952.0,33970.87,2004.83179,318.1560139914218,451.2403943799054,-133.08438038848362,60.428518070876464,60.23908934424298,60.80737552414344,296.7221428571434,353.77660000000026,
1698580800,2023-10-29 12:00:00,33970.87,34136.28,33930.0,34076.61,1406.72939,296.58170574084215,420.3086566520928,-123.72695091125064,56.552004630196194,59.01006110622738,51.63589167813382,293.29500000000036,353.8964000000002,
1698595200,2023-10-29 16:00:00,34076.6,34321.89,34074.44,34253.81,2878.54864,290.4345217184091,394.3338296653561,-103.89930794694703,58.42828761461059,58.81613660902178,57.65258962578821,283.02142857142877,354.3182000000002,
1698609600,2023-10-29 20:00:00,34253.81,34559.22,34253.8,34449.99,5341.38473,297.9582433906544,375.0587124104158,-77.10046901976142,66.69628294755192,61.4428520551985,77.20314473225875,281.7542857142856,355.29430000000025,
1698624000,2023-10-30 00:00:00,34449.99,34750.11,34372.0,34561.97,5585.25816,309.3902390781295,361.92501774395856,-52.53477866582904,70.35221218569504,64.41263876536401,82.2313590263571,291.5185714285711,356.4524000000002,
1698638400,2023-10-30 04:00:00,34561.97,34720.0,34400.61,34525.89,3468.76905,311.9429395275365,351.9286021006742,-39.98566257313769,71.36169576744751,66.72899109939185,80.62710510355885,287.56571428571414,356.9591000000002,
1698652800,2023-10-30 08:00:00,34525.88,34570.51,34181.47,34270.42,4239.81737,290.00863999898866,339.5446096803371,-49.53596968134843,61.41081913063799,64.95626710980723,54.3199231722995,269.4592857142852,357.9993500000001,
1698667200,2023-10-30 12:00:00,34270.42,34348.55,34114.74,34193.46,3937.4944,263.379446465231,324.3115770373159,-60.93213057208487,51.64886570275326,60.52046664078924,33.90566382668132,267.4692857142857,358.2250000000002,
1698681600,2023-10-30 16:00:00,34193.46,34679.81,34161.1,34608.51,6064.00017,272.6240447340533,313.9740705766634,-41.35002584261008,62.010584963387075,61.017172748321855,63.9974093935175,284.0914285714285,360.3858500000001,
1698696000,2023-10-30 20:00:00,34608.51,34856.0,34470.0,34656.32,8870.13568,280.57404001893156,307.29406446511706,-26.720024446185505,67.48581834132212,63.17338794598861,76.11067913198914,299.82928571428573,362.02955000000014,
1698710400,2023-10-31 00:00:00,34656.33,34656.33,34062.84,34432.11,7331.80509,265.71954584019113,298.9791607401319,-33.25961489994074,60.509482471467024,62.28541945448141,56.95760850543823,309.216428571429,361.8752500000002,
1698724800,2023-10-31 04:00:00,34432.12,34569.68,34320.0,34474.73,3214.70705,254.45315244272206,290.07395908064996,-35.6208066379279,57.64973953726783,60.74019281541022,51.46883298098304,303.3428571428579,359.72055000000023,
1698739200,2023-10-31 08:00:00,34474.74,34600.0,34202.33,34209.33,5051.31409,221.55494505218667,276.3701562749573,-54.81521122277064,44.58954680130078,55.35664414404041,23.05535211582152,321.5635714285719,360.7002500000002,
1698753600,2023-10-31 12:00:00,34209.32,34352.25,34082.89,34145.21,5057.82579,188.14016780829843,258.72415858162555,-70.58399077332712,33.18804523754756,47.96711117520946,3.6299133622237747,331.5735714285719,361.2566000000003,
1698768000,2023-10-31 16:00:00,34145.22,34535.75,34025.0,34488.27,5689.4344,187.18306121769274,244.41593910883898,-57.232877891146245,40.70819542110057,45.5474725905065,31.029641082288705,357.51142857142884,362.73360000000025,
1698782400,2023-10-31 20:00:00,34488.26,34514.0,34130.0,34272.19,6831.14765,167.06290008582437,228.94533130423608,-61.88243121841171,37.05415996384652,42.716368381619844,25.729743128299873,370.20571428571463,363.82215000000025,
