Date/Time,Open,High,Low,Close,MACD,MACD_signal,MACD_hist,K,D,J,ATR (14),ATR (200),Supply Zone,Demand Zone,Entry Price,Stop Loss,Take Profit,Exit Price,Trade Status,Running PnL %
2023-12-20 12:00:00,42419.75,43041,42376.15,42924.23,135.5170446,43.24056215,92.27648241,63.70636902,64.10452785,62.91005136,637.00,528.37,,40555.00 - 41506.00 | bar 4266 | 2023-12-13 08:00:00,,,,,,
2023-12-20 16:00:00,42924.23,42998.08,42675,42864.44,161.4703536,66.88652045,94.58383318,63.2973753,63.835477,62.2211719,612.29,527.12,,40555.00 - 41506.00 | bar 4266 | 2023-12-13 08:00:00,,,,,,
2023-12-20 20:00:00,42864.43,44283,42757.32,44027.2,272.7198083,108.053178,164.6666303,72.08214518,66.58436639,83.07770275,698.88,532.87,,40555.00 - 41506.00 | bar 4266 | 2023-12-13 08:00:00,,,,,,
2023-12-21 00:00:00,44027.2,44250,43486,43738.01,333.7038561,153.1833136,180.5205425,74.03895915,69.06923064,83.97841615,701.50,534.98,,40555.00 - 41506.00 | bar 4266 | 2023-12-13 08:00:00,,,,,,
2023-12-21 04:00:00,43738.01,43812.23,43230.17,43668.93,372.1698326,196.9806174,175.1892151,74.41196465,70.85014198,81.53560998,681.50,534.09,,40555.00 - 41506.00 | bar 4266 | 2023-12-13 08:00:00,,,,,,
2023-12-21 08:00:00,43668.92,43731.08,43286.72,43649.37,396.5054001,236.8855739,159.6198261,74.39687026,72.03238474,79.12584131,671.19,531.86,,40555.00 - 41506.00 | bar 4266 | 2023-12-13 08:00:00,,,,,,
2023-12-21 12:00:00,43649.36,43877.75,43451.44,43764.5,420.2373074,273.5559206,146.6813867,74.93666188,73.00047712,78.80903141,617.27,531.91,,40555.00 - 41506.00 | bar 4266 | 2023-12-13 08:00:00,,,,,,
2023-12-21 16:00:00,43764.49,44100,43579.22,43931.6,447.3715674,308.31905,139.0525174,77.65156371,74.55083932,83.85301249,588.09,533.25,,40555.00 - 41506.00 | bar 4266 | 2023-12-13 08:00:00,,,,,,
2023-12-21 20:00:00,43931.6,44242.35,43380,43823.99,454.9480781,337.6448556,117.3032225,77.07716365,75.39294743,80.44559609,627.12,536.31,,40555.00 - 41506.00 | bar 4266 | 2023-12-13 08:00:00,,,,,,
2023-12-22 00:00:00,43824,43927.7,43370.4,43588.8,436.9379018,357.5034648,79.43443695,70.32756184,73.70448556,63.57371438,643.58,538.28,,40555.00 - 41506.00 | bar 4266 | 2023-12-13 08:00:00,,,,,,
2023-12-22 04:00:00,43588.79,44119.2,43554.01,43861.8,439.6257933,373.9279305,65.69786275,71.01592057,72.80829723,67.43116724,626.16,539.44,,40555.00 - 41506.00 | bar 4266 | 2023-12-13 08:00:00,,,,,,
2023-12-22 08:00:00,43861.79,44251,43722.46,44008,448.3843887,388.8192222,59.56516652,72.74256059,72.78638502,72.65491174,604.23,540.85,,40555.00 - 41506.00 | bar 4266 | 2023-12-13 08:00:00,,,,,,
2023-12-22 12:00:00,44008,44398.26,43534.47,43584.37,416.3428963,394.323957,22.01893933,58.60270904,68.05849303,39.69114107,636.82,543.85,,40555.00 - 41506.00 | bar 4266 | 2023-12-13 08:00:00,,,,,,
2023-12-22 16:00:00,43584.37,43839.22,43463,43753.94,400.0214662,395.4634588,4.558007336,53.07966437,63.06555014,33.10789284,643.18,544.81,,40555.00 - 41506.00 | bar 4266 | 2023-12-13 08:00:00,,,,,,
2023-12-22 20:00:00,43753.95,43809.4,43412.54,43671.1,376.0670526,391.5841776,-15.51712497,45.13809522,57.08973183,21.23482198,624.04,545.89,,40555.00 - 41506.00 | bar 4266 | 2023-12-13 08:00:00,,,,,,
