Date/Time,Open,High,Low,Close,MACD,MACD_signal,MACD_hist,K,D,J,ATR (14),ATR (200),Supply Zone,Demand Zone,Entry Price,Stop Loss,Take Profit,Exit Price,Trade Status,Running PnL %
2025-11-07 04:00:00,101388.82,101643.28,100541.17,101346.04,-1571.871178,-1622.786741,50.91556354,39.54325355,51.47745718,15.6748463,1764.97,1575.36,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,,,,,,,
2025-11-07 08:00:00,101346.04,102500,100749.94,101916.29,-1526.73973,-1603.577339,76.83760887,39.08000971,47.34497469,22.55007975,1640.73,1581.83,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,,,,,,,
2025-11-07 12:00:00,101916.3,102527,101582.92,102010,-1466.506149,-1576.163101,109.656952,39.50897491,44.73297476,29.0609752,1497.54,1583.86,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,,,,,,,
2025-11-07 16:00:00,102009.99,102050,99803.58,100411.89,-1530.086835,-1566.947848,36.86101331,30.95147832,40.13914261,12.57614973,1421.90,1583.96,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,,,,,,,
2025-11-07 20:00:00,100411.89,101253.99,99260.86,100797.95,-1531.667066,-1559.891691,28.22462569,31.00785219,37.09537914,18.8327983,1502.12,1584.05,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,,,,,,,
2025-11-08 00:00:00,100797.95,103395.25,100517.06,103395.25,-1308.25822,-1509.564997,201.3067768,52.23984172,42.14353333,72.4324585,1634.35,1586.85,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,,,,,,,
2025-11-08 04:00:00,103395.92,104096.36,102958,103339.08,-1122.794673,-1432.210932,309.4162598,62.93961392,49.07556019,90.66772136,1581.26,1588.60,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,,,,,,,
2025-11-08 08:00:00,103339.09,103406.22,102539.49,102592.76,-1024.228592,-1350.614464,326.3858725,64.92806716,54.35972918,86.0647431,1538.04,1587.12,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,,,,,,,
2025-11-08 12:00:00,102592.76,102836,101902.64,102352.96,-954.4616783,-1271.383907,316.9222287,64.60065057,57.77336964,78.25521242,1516.87,1586.41,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,,,,,,,
2025-11-08 16:00:00,102352.96,102687.72,101715.76,101857.1,-928.4797185,-1202.803069,274.3233508,60.964181,58.83697343,65.21859614,1499.37,1584.90,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,,,,,,,
2025-11-08 20:00:00,101857.1,102186.99,101454,101711.45,-909.1613201,-1144.074719,234.9133993,57.53583528,58.40326071,55.80098441,1459.63,1584.14,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,,,,,,,
2025-11-09 00:00:00,101711.46,102219.39,101522.08,101989.65,-861.4724175,-1087.554259,226.0818416,57.16803246,57.99151796,55.52106147,1453.12,1581.92,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,,,,,,,
2025-11-09 04:00:00,101989.65,102482.2,101957.94,102312.94,-788.502452,-1027.743898,239.2414457,59.15141778,58.37815123,60.69795086,1347.97,1578.39,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,,,,,,,
2025-11-09 08:00:00,102312.95,102337.89,101400,101662.05,-774.2693172,-977.0489816,202.7796644,50.09735044,55.6178843,39.05628272,1265.49,1576.08,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,,,,,,,
2025-11-09 12:00:00,101662.05,102130.61,101635.96,101944.59,-731.7556153,-927.9903083,196.234693,40.13064325,50.45547062,19.4809885,1222.10,1573.44,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,,,,,,,
2025-11-09 16:00:00,101944.6,102307.68,101500,102239.41,-666.5896596,-875.7101786,209.120519,40.70055431,47.20383185,27.69399923,1154.79,1572.57,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,,,,,,,
2025-11-09 20:00:00,102239.41,104168,102050.64,103762.17,-486.4635158,-797.860846,311.3973302,55.57987339,49.9958457,66.74792878,1238.59,1577.72,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,,,,,,,
2025-11-10 00:00:00,103762.18,104805.57,103316.23,104805.57,-256.5611123,-689.6008993,433.0397869,70.38658226,56.79275788,97.57423102,1184.52,1579.24,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,101400.00 - 102337.89 | bar 1872 | 2025-11-09 08:00:00,,,,,,
2025-11-10 04:00:00,104805.57,105495.62,104058.59,104722.96,-80.10434484,-567.7015884,487.5972435,73.96921492,62.51824356,96.87115764,1144.79,1566.66,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,101400.00 - 102337.89 | bar 1872 | 2025-11-09 08:00:00,,,,,,
2025-11-10 08:00:00,104722.95,106670.11,104265.02,106027.97,163.1614912,-421.5289725,584.6904636,78.58462148,67.87370287,100.0064587,1111.00,1571.14,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,101400.00 - 102337.89 | bar 1872 | 2025-11-09 08:00:00,,,,,,
2025-11-10 12:00:00,106027.97,106539.4,105846.26,106461.45,386.4745936,-259.9282593,646.4028528,84.40331094,73.38357223,106.4427884,1079.20,1569.43,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,101400.00 - 102337.89 | bar 1872 | 2025-11-09 08:00:00,,,,,,
2025-11-10 16:00:00,106461.46,106599.47,105836,106176.5,534.2996784,-101.0826717,635.3823502,86.48013457,77.74909301,103.9422177,1071.82,1568.10,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,101400.00 - 102337.89 | bar 1872 | 2025-11-09 08:00:00,,,,,,
2025-11-10 20:00:00,106176.5,106589.89,104667,105079.99,556.5572842,30.44531946,526.1119647,80.73475014,78.74431205,84.71562631,1142.50,1573.49,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,101400.00 - 102337.89 | bar 1872 | 2025-11-09 08:00:00,,,,,,
2025-11-11 00:00:00,105079.99,106094.31,104784.36,105817.99,626.524841,149.6612238,476.8636172,81.66261311,79.71707907,85.5536812,1166.65,1571.66,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,101400.00 - 102337.89 | bar 1872 | 2025-11-09 08:00:00,,,,,,
2025-11-11 04:00:00,105818,106299.22,105280,106011.13,689.6100227,257.6509836,431.9590391,83.01998446,80.81804753,87.42385831,1187.09,1568.26,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,101400.00 - 102337.89 | bar 1872 | 2025-11-09 08:00:00,,,,,,
2025-11-11 08:00:00,106011.13,107500,105500,106456,766.6651363,359.4538141,407.2113222,80.36213278,80.66607595,79.75424644,1280.14,1567.82,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,101400.00 - 102337.89 | bar 1872 | 2025-11-09 08:00:00,,,,,,
2025-11-11 12:00:00,106456,106546,104741.2,104783.98,684.9185143,424.5467541,260.3717602,60.60084817,73.97766669,33.84721114,1371.61,1572.13,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,101400.00 - 102337.89 | bar 1872 | 2025-11-09 08:00:00,,,,,,
2025-11-11 16:00:00,104783.99,105497.99,104762.23,105311.9,655.1799528,470.6733939,184.5065589,51.18764914,66.38099417,20.80095907,1357.17,1566.45,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,101400.00 - 102337.89 | bar 1872 | 2025-11-09 08:00:00,,,,,,
2025-11-11 20:00:00,105311.9,105500,103170.33,103455.99,476.3642712,471.8115693,4.552701861,36.32434325,56.36211053,-3.751191317,1488.24,1575.40,110096.32 - 111250.01 | bar 1833 | 2025-11-02 20:00:00,101400.00 - 102337.89 | bar 1872 | 2025-11-09 08:00:00,,,,,,
2025-11-12 00:00:00,103455.99,103730,102840.22,103126.39,304.5449848,438.3582524,-133.8132676,26.26332118,46.32918075,-13.86839794,1494.11,1571.41,105500.00 - 107500.00 | bar 1884 | 2025-11-11 08:00:00,101400.00 - 102337.89 | bar 1872 | 2025-11-09 08:00:00,,,,,,
2025-11-12 04:00:00,103126.39,103224.29,102476.09,103058.99,161.0814985,382.9029016,-221.8214031,21.37638638,38.01158263,-11.89400612,1396.31,1559.71,105500.00 - 107500.00 | bar 1884 | 2025-11-11 08:00:00,101400.00 - 102337.89 | bar 1872 | 2025-11-09 08:00:00,,,,,,
2025-11-12 08:00:00,103059,103440.96,102687.72,103310,66.86923433,319.6961682,-252.8269338,19.78386573,31.93567699,-4.519756807,1343.73,1554.32,105500.00 - 107500.00 | bar 1884 | 2025-11-11 08:00:00,101400.00 - 102337.89 | bar 1872 | 2025-11-09 08:00:00,,,,,,
2025-11-12 12:00:00,103310,103654.38,103011,103112.66,-23.44805795,251.067323,-274.5153809,17.41284655,27.09473351,-1.950927375,1287.04,1552.23,105500.00 - 107500.00 | bar 1884 | 2025-11-11 08:00:00,101400.00 - 102337.89 | bar 1872 | 2025-11-09 08:00:00,,,,,,
2025-11-12 16:00:00,103112.65,105200,103112.24,105020.83,58.27643453,212.5091453,-154.2327107,28.49275749,27.5607415,30.35678946,1264.38,1557.80,105500.00 - 107500.00 | bar 1884 | 2025-11-11 08:00:00,101400.00 - 102337.89 | bar 1872 | 2025-11-09 08:00:00,,,,,,
2025-11-12 20:00:00,105020.82,105333.33,101961.97,102173.51,-105.4951618,148.9082839,-254.4034456,20.53341057,25.21829786,11.163636,1455.68,1570.16,105500.00 - 107500.00 | bar 1884 | 2025-11-11 08:00:00,101400.00 - 102337.89 | bar 1872 | 2025-11-09 08:00:00,,,,,,
2025-11-13 00:00:00,102173.51,102285.18,100813.59,101297.31,-302.5003138,58.62656433,-361.1268781,17.1295271,22.52204094,6.34449942,1506.26,1573.21,105500.00 - 107500.00 | bar 1884 | 2025-11-11 08:00:00,,,,,,,
2025-11-13 04:00:00,101297.31,101999.35,101141.03,101654.37,-424.9183637,-38.08242128,-386.8359424,17.39995535,20.81467908,10.57050789,1430.22,1557.26,105500.00 - 107500.00 | bar 1884 | 2025-11-11 08:00:00,,,,,,,
2025-11-13 08:00:00,101654.37,102604,100922.55,102130.21,-478.0288204,-126.0717011,-351.9571193,21.3101158,20.97982465,21.9706981,1456.75,1548.14,105500.00 - 107500.00 | bar 1884 | 2025-11-11 08:00:00,,,,,,,
2025-11-13 12:00:00,102130.21,104085.01,101665.59,103475.66,-406.8626104,-182.229883,-224.6327274,33.83965785,25.26643572,50.98610213,1556.77,1484.17,105500.00 - 107500.00 | bar 1884 | 2025-11-11 08:00:00,,,,,,,
2025-11-13 16:00:00,103475.66,103811.49,102553.63,102936.5,-389.4789119,-223.6796887,-165.7992231,38.21635097,29.58307413,55.48290464,1503.76,1478.94,105500.00 - 107500.00 | bar 1884 | 2025-11-11 08:00:00,,,,,,,
2025-11-13 20:00:00,102936.49,103483.83,101184.14,101382.64,-495.3753428,-278.0188195,-217.3565232,29.67434264,29.61349697,29.79603399,1539.11,1475.94,105500.00 - 107500.00 | bar 1884 | 2025-11-11 08:00:00,,,,,,,
2025-11-14 00:00:00,101382.63,101540.93,98147.4,98682.14,-788.1218303,-380.0394217,-408.0824086,22.26339054,27.1634615,12.46324864,1728.95,1481.92,105500.00 - 107500.00 | bar 1884 | 2025-11-11 08:00:00,,,,,,,
2025-11-14 04:00:00,98682.13,100501.31,98000.4,99692.02,-927.9399408,-489.6195255,-438.3204152,22.53186511,25.61959603,16.35640326,1741.18,1490.89,101665.59 - 104085.01 | bar 1897 | 2025-11-13 12:00:00,,,,,,,
2025-11-14 08:00:00,99692.03,99866.02,98700,99139.38,-1070.994472,-605.8945149,-465.0999575,21.26092023,24.1667041,15.44935249,1760.91,1490.12,101665.59 - 104085.01 | bar 1897 | 2025-11-13 12:00:00,,,,,,,
2025-11-14 12:00:00,99139.38,99178.58,95933.75,97151.98,-1329.4082,-750.5972519,-578.8109479,19.15571242,22.49637354,12.47439018,1939.24,1497.31,101665.59 - 104085.01 | bar 1897 | 2025-11-13 12:00:00,,,,,,,
2025-11-14 16:00:00,97151.97,97553.7,95711,96167.44,-1595.25795,-919.5293914,-675.7285583,14.58736634,19.86003781,4.0420234,2017.06,1497.51,101665.59 - 104085.01 | bar 1897 | 2025-11-13 12:00:00,,,,,,,
2025-11-14 20:00:00,96167.45,97322.35,94560.48,96796.14,-1735.212507,-1082.666014,-652.5464921,17.54912899,19.08973487,14.46791723,2168.38,1503.77,101665.59 - 104085.01 | bar 1897 | 2025-11-13 12:00:00,,,,,,,
2025-11-15 00:00:00,96796.14,97411.11,94800.55,95778.29,-1906.285022,-1247.389816,-658.8952064,16.08744471,18.08897148,12.08439116,2205.72,1511.86,101665.59 - 104085.01 | bar 1897 | 2025-11-13 12:00:00,,,,,,,
2025-11-15 04:00:00,95778.3,95940,94012.45,94594,-2113.065426,-1420.524938,-692.5404883,12.77165538,16.31653278,5.681900586,2102.59,1508.66,101665.59 - 104085.01 | bar 1897 | 2025-11-13 12:00:00,,,,,,,
2025-11-15 08:00:00,94594,96846.68,94558.49,96417.12,-2105.558274,-1557.531605,-548.0266684,19.16142897,17.26483151,22.95462388,2160.92,1512.59,101665.59 - 104085.01 | bar 1897 | 2025-11-13 12:00:00,,,,,,,
2025-11-15 12:00:00,96417.12,96570.65,95921.21,96333.86,-2082.323459,-1662.489976,-419.8334827,24.69939044,19.74301782,34.61213568,2146.00,1508.08,101665.59 - 104085.01 | bar 1897 | 2025-11-13 12:00:00,,,,,,,
2025-11-15 16:00:00,96333.87,96350.52,95630,95696.87,-2091.203379,-1748.232656,-342.9707223,26.05824148,21.84809237,34.4785397,2077.36,1504.96,101665.59 - 104085.01 | bar 1897 | 2025-11-13 12:00:00,,,,,,,
2025-11-15 20:00:00,95696.86,96471.22,95565.17,96260,-2029.407152,-1804.467556,-224.9395968,31.87398989,25.19005821,45.24185324,1969.27,1503.70,101665.59 - 104085.01 | bar 1897 | 2025-11-13 12:00:00,,,,,,,
2025-11-16 00:00:00,96259.99,96419.65,95731.32,96012.01,-1977.646837,-1839.103412,-138.5434248,40.07092913,30.15034852,59.91209036,1928.58,1498.04,101665.59 - 104085.01 | bar 1897 | 2025-11-13 12:00:00,,,,,,,
2025-11-16 04:00:00,96012.01,96012.01,95119.94,95596.24,-1947.723434,-1860.827416,-86.89601802,42.24742771,34.18270825,58.37686664,1828.04,1493.85,101665.59 - 104085.01 | bar 1897 | 2025-11-13 12:00:00,,,,,,,
2025-11-16 08:00:00,95596.23,95979.79,94841.62,95825.02,-1883.832639,-1865.428461,-18.40417769,45.94225227,38.10255626,61.62164431,1666.94,1491.16,101665.59 - 104085.01 | bar 1897 | 2025-11-13 12:00:00,,,,,,,
2025-11-16 12:00:00,95825.02,96192,95650.72,96099.99,-1790.37264,-1850.417297,60.04465654,55.17969247,43.79493499,77.94920741,1526.97,1489.55,101665.59 - 104085.01 | bar 1897 | 2025-11-13 12:00:00,,,,,,,
2025-11-16 16:00:00,96099.98,96635.11,95500,95627.13,-1734.466913,-1827.22722,92.76030668,52.35393346,46.64793448,63.76593141,1524.76,1484.58,101665.59 - 104085.01 | bar 1897 | 2025-11-13 12:00:00,,,,,,,
2025-11-16 20:00:00,95627.13,95900,94368.24,94573.46,-1754.953573,-1812.772491,57.81891777,37.92029278,43.73872058,26.28343718,1402.40,1480.56,101665.59 - 104085.01 | bar 1897 | 2025-11-13 12:00:00,,,,,,,
2025-11-17 00:00:00,94573.46,95567.79,93770.48,94020,-1795.155559,-1809.249104,14.09354547,28.18365334,38.55369817,7.443563687,1399.16,1478.91,101665.59 - 104085.01 | bar 1897 | 2025-11-13 12:00:00,,,,,,,
2025-11-17 04:00:00,94020.49,94739.74,93005.55,94261.44,-1786.935057,-1804.786295,17.85123775,30.32300716,35.8101345,19.34875249,1325.75,1472.19,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-17 08:00:00,94261.45,95559.99,93767.27,95496.77,-1661.585717,-1776.146179,114.5604619,43.09432803,38.23819901,52.80658608,1267.33,1471.89,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-17 12:00:00,95496.77,95880,94849.37,95653.77,-1531.917879,-1727.300519,195.3826402,53.05040634,43.17560145,72.80001611,1203.27,1470.31,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-17 16:00:00,95653.78,96026.71,95309.68,95565.38,-1419.919568,-1665.824329,245.9047607,58.87603141,48.40907811,79.80993801,1091.04,1464.96,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-17 20:00:00,95565.38,96043,93571.3,93959.67,-1444.081011,-1621.475665,177.3946547,48.01318223,48.27711281,47.48532107,1221.20,1472.66,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-18 00:00:00,93959.68,94419.88,91588,91678.93,-1628.493525,-1622.879237,-5.614287923,32.60932985,43.05451849,11.71895257,1372.02,1477.68,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-18 04:00:00,91678.93,92399.48,91220,92215.14,-1711.643347,-1640.632059,-71.01128767,28.61729185,38.24210961,9.36765632,1391.55,1474.38,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-18 08:00:00,92215.14,92357.51,89700,90842.72,-1866.764109,-1685.858469,-180.90564,25.0833446,33.85585461,7.538324583,1532.20,1480.70,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-18 12:00:00,90842.72,90851.66,89253.78,90512.1,-1993.39805,-1747.366385,-246.0316646,22.90025902,30.20398941,8.292798238,1582.62,1483.41,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-18 16:00:00,90512.1,91617.17,90509.79,91517.82,-1989.667513,-1795.826611,-193.840902,26.38269654,28.93022512,21.28763939,1580.42,1481.42,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-18 20:00:00,91517.83,93049.91,90905.7,92910.1,-1853.005383,-1807.262365,-45.74301739,35.54006018,31.13350347,44.35317358,1694.91,1486.03,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-19 00:00:00,92910.1,93836.01,92579.23,93195.61,-1702.041316,-1786.218155,84.17683934,43.04675032,35.10458576,58.93107946,1703.60,1481.85,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-19 04:00:00,93195.61,93423.74,92462.72,92960.83,-1583.097032,-1745.593931,162.4968984,46.89850069,39.03589073,62.62372059,1662.84,1468.55,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-19 08:00:00,92960.83,92980.22,91660.49,91874.52,-1558.523283,-1708.179801,149.6565185,48.17552175,42.08243441,60.36169645,1628.72,1466.77,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-19 12:00:00,91874.51,92028.92,90025.06,91863.64,-1522.377316,-1671.019304,148.6419881,51.1023848,45.08908454,63.12898532,1647.99,1471.42,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-19 16:00:00,91863.64,91950,91072.41,91410.22,-1512.879054,-1639.391254,126.5122004,49.75523282,46.6444673,55.97676385,1582.62,1469.28,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-19 20:00:00,91410.23,92384.61,89880,89951.7,-1604.545782,-1632.42216,27.87637767,38.2471592,43.8453646,27.05074841,1687.90,1463.34,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-20 00:00:00,89951.7,90232.56,88630.71,88884.56,-1743.206999,-1654.579128,-88.62787144,27.12369288,38.27147402,4.82813058,1751.11,1455.73,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-20 04:00:00,88884.56,91594,88608,91554.96,-1618.955736,-1647.454449,28.49871329,36.87202047,37.80498951,35.00608239,1787.84,1459.07,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-20 08:00:00,91554.96,92798.14,91185.26,92440.32,-1432.531234,-1604.469806,171.9385724,49.01588326,41.54195409,63.96374159,1700.77,1459.61,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-20 12:00:00,92440.33,93160,91687.07,92320.18,-1279.730826,-1539.52201,259.791184,58.37202585,47.15197801,80.81212152,1721.73,1461.49,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-20 16:00:00,92320.18,92400.94,91440.55,91934,-1176.237962,-1466.8652,290.6272386,63.27027851,52.52474484,84.76134584,1600.51,1461.37,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-20 20:00:00,91934.01,92541.92,89835.34,89869.88,-1246.408533,-1422.773867,176.365334,51.42066605,52.15671858,49.94856099,1679.70,1469.60,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-21 00:00:00,89869.88,89911.73,86100,86921.28,-1522.397345,-1442.698563,-79.69878219,38.15806443,47.49050053,19.49319223,1872.87,1485.58,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-21 04:00:00,86921.27,88250,86325.23,86637.23,-1743.937897,-1502.946429,-240.9914676,27.97520631,40.98540246,1.954814029,1857.19,1492.40,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-21 08:00:00,86637.22,87498.94,85360,85821.34,-1962.720861,-1594.901316,-367.8195451,20.621676,34.19749364,-6.529959265,1920.21,1500.06,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-21 12:00:00,85821.35,86459.53,82000,84049.39,-2253.116962,-1726.544445,-526.5725172,19.86902056,29.42133595,0.7643897926,2170.10,1519.92,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-21 16:00:00,84049.38,84709.89,81648,82309.66,-2593.740609,-1899.983678,-693.7569313,15.16186963,24.66818051,-3.850752134,2294.54,1532.06,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-21 20:00:00,82309.67,85496,80600,82932.47,-2781.369841,-2076.26091,-705.1089306,16.29812009,21.87816037,5.138039536,2501.12,1552.89,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-22 00:00:00,82932.46,85572.82,82333,84209.3,-2794.820894,-2219.972907,-574.8479866,20.94000776,21.56544283,19.68913763,2669.85,1558.30,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-22 04:00:00,84209.3,85416.66,83464.96,85129.43,-2700.108973,-2316.00012,-384.1088528,26.60294701,23.24461089,33.31961926,2630.36,1561.72,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-22 08:00:00,85129.42,85620,84212.39,84440.47,-2650.093776,-2382.818852,-267.2749248,31.48308351,25.99076843,42.46771366,2616.48,1562.71,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-22 12:00:00,84440.48,84799.54,83832.91,84580.06,-2569.572197,-2420.169521,-149.4026767,38.33103171,30.10418952,54.78471607,2472.24,1563.05,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-22 16:00:00,84580.06,84586.62,83500,84098.94,-2515.582559,-2439.252128,-76.33043085,42.45971003,34.22269636,58.93373738,2434.65,1553.35,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-22 20:00:00,84098.94,84755.83,83620.16,84284.01,-2429.851959,-2437.372094,7.520135619,49.26384252,39.23641175,69.31870406,2410.56,1551.56,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-23 00:00:00,84284.01,84899,84219.62,84609.76,-2309.007734,-2411.699222,102.6914884,59.46779408,45.98020586,86.44297053,2390.49,1549.60,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-23 04:00:00,84609.77,85260,84237.7,84739.74,-2177.646957,-2364.888769,187.2418125,67.13350947,53.03130706,95.33791428,2270.18,1549.13,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-23 08:00:00,84739.75,86349.84,84667.57,86308.54,-1924.766041,-2276.864224,352.0981828,77.74628251,61.26963221,110.6995831,2118.08,1550.30,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-23 12:00:00,86308.54,86860,85420,85782.19,-1746.693345,-2170.830048,424.1367026,74.58198607,65.7070835,92.33179121,2083.45,1553.24,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-23 16:00:00,85782.18,86465.24,85768.22,86331.28,-1543.470312,-2045.358101,501.8877886,77.80941928,69.74119543,93.945867,1980.46,1549.32,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-23 20:00:00,86331.28,87244.51,86271.1,87087.44,-1306.340126,-1897.554506,591.2143798,83.80805474,74.43014853,102.5638672,1731.45,1546.26,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-24 00:00:00,87087.44,87689.47,86502.47,87325.01,-1086.715848,-1735.386774,648.6709265,86.30555991,78.38861899,102.1394417,1597.53,1545.56,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-24 04:00:00,87325.01,88127.64,86701.54,86830,-941.7492952,-1576.659278,634.9099832,81.27417614,79.35047137,85.12158566,1349.68,1524.51,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-24 08:00:00,86830,88059.44,85946.65,87460.02,-767.1813204,-1414.763687,647.5823664,81.82167369,80.17420548,85.11661011,1269.18,1521.70,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-24 12:00:00,87460.03,87837.57,86450,87050.39,-654.3457696,-1262.680103,608.3343337,78.65003939,79.66615012,76.61781795,1228.88,1509.86,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-24 16:00:00,87050.39,87050.39,85696.56,86264.72,-621.1594461,-1134.375972,513.2165258,67.81984985,75.71738336,52.02478283,1225.04,1512.44,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-24 20:00:00,86264.71,86741.5,85272,86616.44,-560.0225893,-1019.505295,459.4827061,60.90662129,70.78046267,41.15893852,1260.96,1514.64,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-25 00:00:00,86616.44,88834.62,86616.43,88327.29,-369.263256,-889.4568875,520.1936315,69.19096005,70.25062846,67.07162322,1341.79,1517.48,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-25 04:00:00,88327.29,89228,88252.5,88300.01,-217.775992,-755.1207084,537.3447164,71.64137815,70.71421169,73.49571107,1330.35,1513.75,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
2025-11-25 08:00:00,88300.01,88300.01,87457.53,87822.12,-134.7298906,-631.0425448,496.3126542,69.24827974,70.22556771,67.2937038,1342.00,1511.30,94558.49 - 96846.68 | bar 1908 | 2025-11-15 08:00:00,,,,,,,
